#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 10274638, SEN S/N: 10274638)","RH, % (LGR S/N: 10274638, SEN S/N: 10274638)","Intensity, Lux (LGR S/N: 10274638, SEN S/N: 10274638)","Temp, °C (LGR S/N: 10274638, SEN S/N: 10274638)",,,
429,11/19/2017 3:45,19.793,86.959,3.9,19.46,,,
430,11/19/2017 4:00,19.651,86.707,3.9,19.318,,,
431,11/19/2017 4:15,19.532,86.843,3.9,19.199,,,
432,11/19/2017 4:30,19.532,87.034,3.9,19.127,,,
433,11/19/2017 4:45,19.508,86.947,3.9,19.103,,,
434,11/19/2017 5:00,19.46,86.06,3.9,19.056,,,
435,11/19/2017 5:15,19.508,86.591,3.9,19.032,,,
436,11/19/2017 5:30,19.555,86.301,3.9,19.008,,,
437,11/19/2017 5:45,19.627,85.631,3.9,19.008,,,
438,11/19/2017 6:00,19.579,86.471,3.9,18.961,,,
439,11/19/2017 6:15,20.103,87.25,658.3,19.246,,,
440,11/19/2017 6:30,20.531,86.83,666.2,19.508,,,
441,11/19/2017 6:45,21.008,86.693,666.2,19.888,,,
442,11/19/2017 7:00,21.485,86.997,666.2,20.341,,,
443,11/19/2017 7:15,21.963,86.446,674.1,20.77,,,
444,11/19/2017 7:30,22.489,85.652,674.1,21.079,,,
445,11/19/2017 7:45,23.04,86.584,674.1,21.652,,,
446,11/19/2017 8:00,23.256,86.189,674.1,22.106,,,
447,11/19/2017 8:15,23.713,86.739,674.1,22.489,,,
448,11/19/2017 8:30,24.339,86.27,681.9,22.8,,,
449,11/19/2017 8:45,24.581,84.643,681.9,23.304,,,
450,11/19/2017 9:00,24.847,78.952,681.9,23.569,,,
451,11/19/2017 9:15,24.677,80.866,681.9,23.521,,,
452,11/19/2017 9:30,23.978,77.186,681.9,23.088,,,
453,11/19/2017 9:45,25.331,78.793,681.9,23.4,,,
454,11/19/2017 10:00,26.207,76.299,689.8,23.905,,,
455,11/19/2017 10:15,26.695,76.894,689.8,24.339,,,
456,11/19/2017 10:30,27.186,74.937,689.8,24.798,,,
457,11/19/2017 10:45,27.579,72.673,697.7,25.21,,,
458,11/19/2017 11:00,27.899,70.911,697.7,25.477,,,
459,11/19/2017 11:15,28.295,66.569,697.7,25.647,,,
460,11/19/2017 11:30,28.791,58.332,697.7,25.623,,,
461,11/19/2017 11:45,29.19,55.299,697.7,25.793,,,
462,11/19/2017 12:00,29.59,53.094,705.6,25.987,,,
463,11/19/2017 12:15,29.991,51.352,697.7,26.231,,,
464,11/19/2017 12:30,30.343,49.59,705.6,26.426,,,
465,11/19/2017 12:45,30.672,48.301,697.7,26.646,,,
466,11/19/2017 13:00,31.077,46.653,705.6,26.818,,,
467,11/19/2017 13:15,31.51,44.996,705.6,27.014,,,
468,11/19/2017 13:30,31.97,43.165,705.6,27.21,,,
469,11/19/2017 13:45,32.381,41.213,705.6,27.333,,,
470,11/19/2017 14:00,32.717,39.608,713.5,27.431,,,
471,11/19/2017 14:15,32.665,39.972,713.5,27.505,,,
472,11/19/2017 14:30,32.407,40.715,705.6,27.161,,,
473,11/19/2017 14:45,31.944,41.733,705.6,26.965,,,
474,11/19/2017 15:00,31.535,42.851,705.6,26.72,,,
475,11/19/2017 15:15,31.128,43.963,705.6,26.5,,,
476,11/19/2017 15:30,30.697,45.131,705.6,26.109,,,
477,11/19/2017 15:45,30.243,46.388,705.6,25.768,,,
478,11/19/2017 16:00,29.865,47.744,705.6,25.453,,,
479,11/19/2017 16:15,29.464,48.959,697.7,25.258,,,
480,11/19/2017 16:30,29.065,50.393,697.7,25.089,,,
481,11/19/2017 16:45,28.667,51.625,697.7,24.774,,,
482,11/19/2017 17:00,28.27,52.785,697.7,24.484,,,
483,11/19/2017 17:15,28.444,54.907,11.8,24.629,,,
484,11/19/2017 17:30,26.867,59.193,11.8,24.026,,,
485,11/19/2017 17:45,26.378,62.147,11.8,23.665,,,
486,11/19/2017 18:00,26.036,63.959,3.9,23.424,,,
487,11/19/2017 18:15,25.647,65.627,11.8,23.232,,,
488,11/19/2017 18:30,25.283,67.075,3.9,23.04,,,
489,11/19/2017 18:45,24.871,68.174,11.8,22.8,,,
490,11/19/2017 19:00,24.508,69.572,3.9,22.537,,,
491,11/19/2017 19:15,24.219,70.411,3.9,22.321,,,
492,11/19/2017 19:30,24.074,71.361,3.9,22.202,,,
493,11/19/2017 19:45,23.954,71.958,3.9,22.13,,,
494,11/19/2017 20:00,23.833,72.553,3.9,22.058,,,
495,11/19/2017 20:15,23.689,73.229,3.9,21.939,,,
496,11/19/2017 20:30,23.569,73.675,3.9,21.819,,,
497,11/19/2017 20:45,23.424,74.289,3.9,21.748,,,
498,11/19/2017 21:00,23.304,74.964,3.9,21.676,,,
499,11/19/2017 21:15,23.16,75.69,3.9,21.604,,,
500,11/19/2017 21:30,23.016,76.269,3.9,21.557,,,
501,11/19/2017 21:45,22.896,76.851,3.9,21.581,,,
502,11/19/2017 22:00,22.753,77.484,11.8,21.509,,,
503,11/19/2017 22:15,22.609,78.114,3.9,21.413,,,
504,11/19/2017 22:30,22.489,78.747,11.8,21.342,,,
505,11/19/2017 22:45,22.345,79.345,3.9,21.246,,,
506,11/19/2017 23:00,22.226,79.917,3.9,21.175,,,
507,11/19/2017 23:15,22.13,80.634,3.9,21.079,,,
508,11/19/2017 23:30,22.058,81.523,3.9,21.032,,,
509,11/19/2017 23:45,21.939,82.455,3.9,20.96,,,
510,11/20/2017 0:00,21.843,83.275,3.9,20.936,,,
511,11/20/2017 0:15,21.724,84.198,3.9,20.913,,,
512,11/20/2017 0:30,21.628,85.095,3.9,20.865,,,
513,11/20/2017 0:45,21.533,86.153,3.9,20.817,,,
514,11/20/2017 1:00,21.437,86.628,3.9,20.77,,,
515,11/20/2017 1:15,21.366,87.299,3.9,20.746,,,
516,11/20/2017 1:30,21.342,87.65,3.9,20.746,,,
517,11/20/2017 1:45,21.103,87.868,3.9,20.627,,,
518,11/20/2017 2:00,20.913,87.824,3.9,20.484,,,
519,11/20/2017 2:15,20.865,87.84,3.9,20.412,,,
520,11/20/2017 2:30,20.77,87.79,3.9,20.317,,,
521,11/20/2017 2:45,20.722,87.724,3.9,20.246,,,
522,11/20/2017 3:00,20.627,87.647,3.9,20.15,,,
523,11/20/2017 3:15,20.555,87.548,3.9,20.055,,,
524,11/20/2017 3:30,20.46,87.279,3.9,19.96,,,
525,11/20/2017 3:45,20.341,87.196,3.9,19.841,,,
526,11/20/2017 4:00,20.246,86.955,3.9,19.722,,,
527,11/20/2017 4:15,20.15,86.823,3.9,19.603,,,
528,11/20/2017 4:30,20.15,86.686,3.9,19.555,,,
529,11/20/2017 4:45,20.15,86.439,3.9,19.508,,,
530,11/20/2017 5:00,20.103,86.648,11.8,19.46,,,
531,11/20/2017 5:15,20.103,86.839,3.9,19.413,,,
532,11/20/2017 5:30,20.15,86.357,11.8,19.413,,,
533,11/20/2017 5:45,20.15,86.439,11.8,19.413,,,
534,11/20/2017 6:00,20.269,86.11,3.9,19.413,,,
535,11/20/2017 6:15,20.936,87.61,666.2,19.77,,,
536,11/20/2017 6:30,21.39,87.415,666.2,20.15,,,
537,11/20/2017 6:45,21.724,86.97,666.2,20.531,,,
538,11/20/2017 7:00,22.058,87.158,666.2,20.913,,,
539,11/20/2017 7:15,22.441,87.22,666.2,21.318,,,
540,11/20/2017 7:30,22.992,86.877,674.1,21.581,,,
541,11/20/2017 7:45,23.497,86.855,674.1,21.987,,,
542,11/20/2017 8:00,23.713,86.711,674.1,22.393,,,
543,11/20/2017 8:15,24.002,86.944,674.1,22.824,,,
544,11/20/2017 8:30,24.532,86.23,674.1,23.088,,,
545,11/20/2017 8:45,24.847,83.885,681.9,23.497,,,
546,11/20/2017 9:00,24.726,85.546,674.1,23.569,,,
547,11/20/2017 9:15,23.93,76.887,674.1,22.992,,,
548,11/20/2017 9:30,24.677,81.152,681.9,23.16,,,
549,11/20/2017 9:45,25.768,76.94,681.9,23.689,,,
550,11/20/2017 10:00,26.207,74.422,681.9,24.122,,,
551,11/20/2017 10:15,26.5,76.065,571.6,24.581,,,
552,11/20/2017 10:30,26.94,75.771,563.7,24.798,,,
553,11/20/2017 10:45,27.284,73.478,571.6,25.065,,,
554,11/20/2017 11:00,27.677,68.222,571.6,25.186,,,
555,11/20/2017 11:15,28.196,61.048,579.5,25.428,,,
556,11/20/2017 11:30,28.891,57.561,571.6,25.671,,,
557,11/20/2017 11:45,29.315,54.968,579.5,25.939,,,
558,11/20/2017 12:00,29.69,53.3,579.5,26.182,,,
559,11/20/2017 12:15,30.041,51.52,579.5,26.28,,,
560,11/20/2017 12:30,30.343,50.302,579.5,26.622,,,
561,11/20/2017 12:45,30.646,48.948,579.5,26.818,,,
562,11/20/2017 13:00,30.976,47.621,579.5,26.989,,,
563,11/20/2017 13:15,31.382,46.067,579.5,27.235,,,
564,11/20/2017 13:30,31.816,44.207,579.5,27.407,,,
565,11/20/2017 13:45,32.33,42.308,587.3,27.776,,,
566,11/20/2017 14:00,32.639,40.438,587.3,27.949,,,
567,11/20/2017 14:15,32.639,40.271,587.3,28.171,,,
568,11/20/2017 14:30,32.304,41.172,587.3,28.122,,,
569,11/20/2017 14:45,31.842,42.387,587.3,27.85,,,
570,11/20/2017 15:00,31.433,43.7,579.5,27.604,,,
571,11/20/2017 15:15,31.026,44.874,579.5,27.358,,,
572,11/20/2017 15:30,30.672,46.014,579.5,27.186,,,
573,11/20/2017 15:45,30.318,47.181,579.5,26.842,,,
574,11/20/2017 16:00,29.966,48.699,579.5,26.671,,,
575,11/20/2017 16:15,29.615,50.336,579.5,26.549,,,
576,11/20/2017 16:30,29.14,51.431,579.5,26.158,,,
577,11/20/2017 16:45,28.295,56.245,571.6,25.793,,,
578,11/20/2017 17:00,29.865,52.171,579.5,26.28,,,
579,11/20/2017 17:15,27.407,59.588,11.8,25.258,,,
580,11/20/2017 17:30,26.695,61.644,3.9,24.677,,,
581,11/20/2017 17:45,26.304,62.81,3.9,24.267,,,
582,11/20/2017 18:00,25.914,64.031,3.9,23.857,,,
583,11/20/2017 18:15,25.525,65.394,3.9,23.569,,,
584,11/20/2017 18:30,25.162,66.722,3.9,23.28,,,
585,11/20/2017 18:45,24.75,68.212,3.9,22.992,,,
586,11/20/2017 19:00,24.388,69.55,3.9,22.753,,,
587,11/20/2017 19:15,24.098,70.448,3.9,22.489,,,
588,11/20/2017 19:30,23.978,71.284,3.9,22.321,,,
589,11/20/2017 19:45,23.857,72.116,3.9,22.226,,,
590,11/20/2017 20:00,23.713,72.912,3.9,22.13,,,
591,11/20/2017 20:15,23.593,73.591,3.9,22.058,,,
592,11/20/2017 20:30,23.424,74.318,3.9,21.963,,,
593,11/20/2017 20:45,23.304,74.819,11.8,21.891,,,
594,11/20/2017 21:00,23.16,75.458,11.8,21.772,,,
595,11/20/2017 21:15,23.04,76.187,3.9,21.7,,,
596,11/20/2017 21:30,22.896,76.822,3.9,21.581,,,
597,11/20/2017 21:45,22.753,77.455,3.9,21.509,,,
598,11/20/2017 22:00,22.609,78.114,3.9,21.461,,,
599,11/20/2017 22:15,22.489,78.833,3.9,21.366,,,
600,11/20/2017 22:30,22.345,79.373,3.9,21.223,,,
601,11/20/2017 22:45,22.202,79.969,3.9,21.103,,,
602,11/20/2017 23:00,22.082,80.624,3.9,21.079,,,
603,11/20/2017 23:15,21.987,81.282,3.9,20.984,,,
604,11/20/2017 23:30,21.891,82.163,3.9,20.936,,,
605,11/20/2017 23:45,21.795,83.012,3.9,20.865,,,
606,11/21/2017 0:00,21.676,83.685,3.9,20.817,,,
607,11/21/2017 0:15,21.604,84.533,3.9,20.77,,,
608,11/21/2017 0:30,21.485,85.478,3.9,20.746,,,
609,11/21/2017 0:45,21.413,86.374,3.9,20.722,,,
610,11/21/2017 1:00,21.318,87.288,3.9,20.674,,,
611,11/21/2017 1:15,21.223,88.034,3.9,20.627,,,
612,11/21/2017 1:30,21.079,88.191,3.9,20.555,,,
613,11/21/2017 1:45,20.96,88.245,3.9,20.484,,,
614,11/21/2017 2:00,20.913,88.07,3.9,20.436,,,
615,11/21/2017 2:15,20.841,87.971,3.9,20.365,,,
616,11/21/2017 2:30,20.817,87.883,3.9,20.317,,,
617,11/21/2017 2:45,20.746,87.757,3.9,20.222,,,
618,11/21/2017 3:00,20.65,87.461,3.9,20.103,,,
619,11/21/2017 3:15,20.627,87.51,3.9,20.055,,,
620,11/21/2017 3:30,20.579,87.005,3.9,20.007,,,
621,11/21/2017 3:45,20.507,86.769,3.9,19.888,,,
622,11/21/2017 4:00,20.46,86.648,3.9,19.817,,,
623,11/21/2017 4:15,20.269,86.686,3.9,19.579,,,
624,11/21/2017 4:30,20.365,86.379,3.9,19.603,,,
625,11/21/2017 4:45,20.412,85.454,3.9,19.627,,,
626,11/21/2017 5:00,20.317,85.404,11.8,19.603,,,
627,11/21/2017 5:15,20.317,85.377,3.9,19.555,,,
628,11/21/2017 5:30,20.365,85.056,3.9,19.555,,,
629,11/21/2017 5:45,20.055,85.096,3.9,19.436,,,
630,11/21/2017 6:00,20.317,84.409,3.9,19.46,,,
631,11/21/2017 6:15,20.698,86.291,508.5,19.651,,,
632,11/21/2017 6:30,21.175,86.098,516.4,19.984,,,
633,11/21/2017 6:45,21.557,85.744,516.4,20.317,,,
634,11/21/2017 7:00,22.011,86.291,516.4,20.722,,,
635,11/21/2017 7:15,22.537,87.048,516.4,21.151,,,
636,11/21/2017 7:30,23.04,86.111,516.4,21.557,,,
637,11/21/2017 7:45,23.376,86.189,516.4,21.939,,,
638,11/21/2017 8:00,23.881,86.471,516.4,22.321,,,
639,11/21/2017 8:15,24.291,85.644,516.4,22.753,,,
640,11/21/2017 8:30,24.629,86.308,524.3,23.088,,,
641,11/21/2017 8:45,24.919,85.871,516.4,23.593,,,
642,11/21/2017 9:00,25.307,85.453,524.3,23.954,,,
643,11/21/2017 9:15,25.501,83.464,524.3,24.146,,,
644,11/21/2017 9:30,25.162,86.989,524.3,24.026,,,
645,11/21/2017 9:45,25.744,79.686,524.3,24.122,,,
646,11/21/2017 10:00,25.258,74.443,524.3,23.857,,,
647,11/21/2017 10:15,25.744,77.255,524.3,23.954,,,
648,11/21/2017 10:30,26.695,78.234,532.2,24.605,,,
649,11/21/2017 10:45,27.161,75.932,524.3,25.137,,,
650,11/21/2017 11:00,27.604,75.873,532.2,25.453,,,
651,11/21/2017 11:15,28.048,71.807,532.2,25.793,,,
652,11/21/2017 11:30,28.444,70.892,532.2,25.914,,,
653,11/21/2017 11:35,,,,,,Logged,Logged
